CPT_drift_rate,CPT_boundary_separation,CPT_nondecision_time
0.37947120232979331,0.09182020748579707,0.17451303137250945
0.26020472126973809,0.098574282837130933,0.14295169924753276
0.29601453192480714,0.097011439878815442,0.13230519116177492
0.5356952228487345,0.095539287174491672,0.23612650573839039
0.47105331167779235,0.10864999452282043,0.27010229268856678
0.31611898794321669,0.11747387446633904,0.12348505198066562
0.3922609420471716,0.088826392836777568,0.21805189791369828
0.478995493162653,0.10684847866902443,0.2217780032669591
0.43787342678665686,0.079573507779413535,0.21178304607610654
0.15813977154366518,0.14236088248816758,-0.12628385168902836
nan,nan,nan
0.25786284867535408,0.11136461151576429,0.11705333803550702
0.3419643964237673,0.10189108836239312,0.20834032568607372
0.22882395777848674,0.11617448479348641,0.17756861454028275
0.16903349631904471,0.090281294949702884,0.11117088829735969
0.18948790281933639,0.11526152426498677,0.049386877252342115
nan,nan,nan
0.34901774015427789,0.099831958448314523,0.20862946451729186
0.29830982881660917,0.10042351715121221,0.20679772424399967
0.43136578684156118,0.092898729347152625,0.25541197648587222
nan,nan,nan
0.4293231908198889,0.076768197293646118,0.2014040799303819
0.38669058041979582,0.096034721781307966,0.22257922127861252
0.31504410998232418,0.10461508839967859,0.14987501578809811
0.58970390847796972,0.077922492696285983,0.26059348577769731
0.33029364015665041,0.099785050054150434,0.23091345213681244
0.34128878486350173,0.091872170182941443,0.18846165847506999
nan,nan,nan
0.44978372368606306,0.077466397065817497,0.19640273904688221
0.32769699431101973,0.095682724800184471,0.13702258371636863
0.31077059135260743,0.11211847421325881,0.11296242848286078
0.2970254263691523,0.10556315567927184,0.14897074504831995
0.53781463932313167,0.095162786565574406,0.22185927954770646
0.35117524352530688,0.08928573953490937,0.21010441072899727
0.46228462179704571,0.086685413253934487,0.25291626138120193
0.26368647823148977,0.090937363664496618,0.10444963003917176
0.29897252106089345,0.088916216476991106,0.15007954320688993
0.37179417579323792,0.084334137988073321,0.22271871051212519
0.60831565187236392,0.084133853166886916,0.27659870016634391
0.27015231199683992,0.12897585171587975,0.12868487170293971
nan,nan,nan
0.44638926575684013,0.073833243637073012,0.24766266607983697
0.33165707078326911,0.11197024148577553,0.18640072007505024
0.49637491106007997,0.092573571865690207,0.25437724956422636
0.41042563002583732,0.097638477107029109,0.17425268596520407
0.36994030602578465,0.094185802318004122,0.17509611034553199
0.43489836741076549,0.085389426792197076,0.19690790117436274
0.37797444526212431,0.092183810227283711,0.21264743210006881
nan,nan,nan
0.49001324702123861,0.090177985933772131,0.24002419421791366
0.39302474974054158,0.079778541542760692,0.18068694971250254
0.35000966928811073,0.09954903418432523,0.15086874448322771
0.44966790497995834,0.11381719523884998,0.21783063419860973
0.29507841060252243,0.10152326003576434,0.10438773013215971
0.29581078727237586,0.093303221190011526,0.15896954962344867
0.52453553174021983,0.084242925451860337,0.23188733840420886
0.28239505046186808,0.11671014545649515,0.10673589474059469
0.57900369856612455,0.088393113654529801,0.25181663477183713
0.26649115173127452,0.096248950944024317,0.16318030714753426
0.17931215427721259,0.11485597928879432,0.11523123110118788
0.22875426487312145,0.11620987883249619,0.056132785489654474
0.48068307856473685,0.10647335430771943,0.2422171367008672
nan,nan,nan
0.43280280534855342,0.092590281269417984,0.21353685224622071
0.35434126155884305,0.0884879767785723,0.18276479504536153
0.34004169832053582,0.084450807383068704,0.17646882888005763
nan,nan,nan
0.33608161619326737,0.089137045191167608,0.1905378587154275
0.3842499633534443,0.13319439066978325,0.15760192587214419
0.44510784700064082,0.090030615616978837,0.24819842451299595
0.3261514633432846,0.10683111513785554,0.11921924920297969
0.49583880913172634,0.09267366259977107,0.34523508718532181
0.34993909971373299,0.089601137312631751,0.19144634527399484
nan,nan,nan
0.42177308285475573,0.1047682023664375,0.21783677518773198
0.39940532038837845,0.10033249793079557,0.16838344237312911
0.28047066872365006,0.098406366130429579,0.1718858529032942
0.44864088820340808,0.077663729385737734,0.24464522009803996
0.20753746968510778,0.10216292554546685,0.15015499964277534
0.48928387951983726,0.071212492361285407,0.24364751277794411
0.31457435253400456,0.091287785338364236,0.14257581385917423
0.11503485167674539,0.098284563166047778,-0.021063447086637432
nan,nan,nan
0.24823063909769091,0.10709195891350171,0.095148788706733434
0.57339810324368989,0.080138385951055338,0.25634276879826601
0.22504608746361288,0.11812471704321632,0.093357748086953407
0.48963611704562099,0.090247443272502878,0.22227465899110266
0.43900226717229568,0.079368894282114466,0.23570160236426899
0.29598198726718228,0.11135261209611201,0.16224043572017857
0.24636184300007635,0.10411309429111566,0.066844382688557247
0.26734849725333998,0.12327867092653787,0.10145442834721249
0.34460890972032798,0.095639916688012264,0.21817797048616216
0.31318625043338094,0.1052356780350088,0.093992444029056932
0.49018161291900086,0.090147011908716962,0.20030811219411476
0.24599738264263468,0.094407011491251872,-0.019564818071790557
nan,nan,nan
0.36782785906880783,0.089602694855784551,0.15490021766064999
0.1902593930519309,0.15093497097008471,-0.0084602127119389747
0.34115971785745253,0.10885142753454874,0.15527160754843189
0.32958330942301611,0.095135100680311571,0.13934886273171135
0.41262101725712397,0.089999589824399415,0.17826976123869381
0.43502545571852536,0.075761928370747966,0.19370573932784083
0.35834257959143367,0.087499904031104636,0.181878057728942
0.48952942306122449,0.081860929279431338,0.18427110424509763
0.43320362943920659,0.10200377996473922,0.17768234291177351
0.46757739934372966,0.085704171197454854,0.22266574903084818
0.2344858708219357,0.093142774155965252,0.089726045101753166
0.28672066117267908,0.10448260717597176,0.14172128914810861
0.47396487227596257,0.093231398109847444,0.23899702079550514
0.35516649702099401,0.12441603605035773,0.14251457161302453
0.3623799863547561,0.1024772992560167,0.14245732229957966
0.51356739661282746,0.086042081309449625,0.23904293419516937
0.30426333364938957,0.10832185074780548,0.19343818385549574
0.30784474707090265,0.086353610565911287,0.12720761233908007
0.30163480936180032,0.099316528731958037,0.17497550036015844
0.36041544425512168,0.091445491420920316,0.16732028972840673
0.36621427817552032,0.095144090794042666,0.23198453175595857
0.44237531486519077,0.090586730621774525,0.20773024795593123
0.40616031717217782,0.085786629219210375,0.22552603826119777
0.60486977249978324,0.075968746646803809,0.25129961665684636
0.40177225847473785,0.099741414784454072,0.20067930900492964
0.3891795325029308,0.084686795329738246,0.24255714595756708
0.37032476243142853,0.10821132569776758,0.17738669242898966
0.12902498428888856,0.15962081446008936,-0.093546629500202372
0.31378958588812722,0.084717615239148766,0.22564462150878051
0.41056864096864304,0.097604467274636064,0.20669765637948051
0.36824409363194704,0.094619642610294097,0.17729223303358155
0.23293976458022225,0.13460536195274883,0.067973883529603207
0.42571258714681748,0.10379868726316002,0.23926874067988796
0.50765108022749972,0.087044841266644371,0.25996431816655474
0.34254148779374205,0.091536185956513944,0.22860845952410552
0.38288972223148043,0.1046602485119434,0.18460642004535294
0.29145401896531559,0.10278575782516482,0.14417287634512421
0.29486882378919521,0.13590223939735507,0.14739293656457408
0.35063022021241158,0.089424526230266504,0.21519564566013519
0.39876372412398636,0.093127132834482929,0.25474265119853345
0.29491499025981865,0.10157951680973445,0.15552490625446261
0.34839841229028129,0.10000942399179374,0.23186144121601043
0.4339837022276305,0.10588231370320873,0.21780810590883459
0.48564248812095112,0.067865494106830501,0.22859098178883558
0.36058703012145077,0.09662889017686202,0.2263363937627659
0.32355244041043751,0.10768926511141992,0.20064075455195982
0.35797753361038326,0.1119437107609967,0.16985235709555199
0.49490630846782041,0.08928641025822863,0.24091063360181053
0.35766431452774983,0.083758208447758498,0.20121967941866162
0.35804223196409096,0.10371883255881398,0.17522226756341425
0.43254945840914144,0.10623339737922272,0.27796637316756556
0.48331047528112436,0.076836162685005052,0.22989100425863873
0.39976390042137055,0.092894136431340424,0.26483055530480865
0.38879668842704296,0.089617853160662286,0.17014585612598226
0.3807507661806746,0.097532889240322301,0.16735266357411868
0.36662692504697003,0.085522745828042812,0.17869609137592668
0.29081566153674099,0.091410157427039673,0.16634758472158756
0.39605172100911273,0.087976197765353981,0.20026677366361356
0.42991733312527147,0.086378751087123049,0.23878807401915059
0.48827005008804109,0.090499934798940765,0.22777056092186332
0.36026403693851111,0.083153795935654154,0.21588276583185728
0.29892623159963477,0.1002164381835285,0.11705713900424289
0.22158932391674641,0.11575238976601952,0.054288245911532917
0.30910696928541426,0.096915712640819815,0.17109894515864263
0.24082711319553929,0.10650583918752497,0.074280198992054847
0.38849357035419418,0.089687776559698562,0.19712864957315485
0.32213675621750198,0.092995666071440733,0.11559849185907198
0.43330334473856963,0.09248332367615042,0.19664803238873402
0.46601078260995321,0.079688547329493542,0.25069974104924642
0.30903022203806363,0.12967448043473184,0.13441830311319705
0.2919574877048276,0.098359511834517965,0.2529196915188695
0.38742316380250585,0.089935573781458888,0.22028794637202048
0.58499840065434772,0.087487315651635006,0.277431958724215
0.45610584542271326,0.087859723534734036,0.24064063623431819
0.222445292104445,0.12909599342563605,0.095675775006448083
0.50718228139182242,0.06498327844804383,0.25002876416492348
0.31659425675773689,0.090705359791329668,0.15653665621330248
0.4584878654446673,0.080996085403593571,0.25844801441616738
0.34935321266529656,0.085750813573427814,0.164080418564161
0.2621748469316374,0.12571140138471357,0.12653754811308887
0.49611390310777914,0.080774461732248448,0.24672244654402742
0.382679490036898,0.12007750532152971,0.16073149813066503
0.20794266518353466,0.10826502302239421,0.03057282555828883
0.51513403371791544,0.099352666265056788,0.22891263280287127
0.30464090035166524,0.090598797743196943,0.17538841404145863
0.44842929664529896,0.082812881727130777,0.24719529217816169
nan,nan,nan
0.3950448598718605,0.088200424995046045,0.21682094046972408
0.24115884119728659,0.10277358194717819,0.068105716572286423
0.46315139889635654,0.086523183513871407,0.26943688193012627
0.55234919384096492,0.080000854875812849,0.26794838166406254
0.50935277756790387,0.08675403304608921,0.28553059532360403
0.35952698747832712,0.083324265643189857,0.19862356684057372
0.36484700552538252,0.090334762013843606,0.19608490748580976
0.21220564592690644,0.10609009640199625,0.048765275694357402
0.34381924049516133,0.11655349311953263,0.20618227847767295
0.18473438297235942,0.061202197252103754,0.19574308046256528
0.37568488837165293,0.092745611046077869,0.22273736346030065
0.37565485664624254,0.098855962192546915,0.24618744978409526
0.42961585114396056,0.081102977089946515,0.22041088562652028
0.42163540009275008,0.082638043497158489,0.21918811491522547
0.31728046002739746,0.090509185357961874,0.25073195284665784
0.37260984425426935,0.093511014456798727,0.17437686531006569
0.54526257801965927,0.09386292365712888,0.25384224191949145
0.46041697550036131,0.075677323788812298,0.2154924081492387
0.39226764859204843,0.088824874184418798,0.2379243009700388
0.10826371892112015,0.10147557276030279,0.065507025365060478
0.36359588855081981,0.090645599836017721,0.16298011064409745
0.36841511671074062,0.094575718944137188,0.17424565474757422
0.44857803940359475,0.089334140241673604,0.23991743892860301
0.42386259111728553,0.087612644013191271,0.24922194493186792
0.38386937063855764,0.10439315180253812,0.18578616639347087
0.36713343101152635,0.085404756625185999,0.23918623385747922
0.51766371536967926,0.085361222711325221,0.26514151583033324
0.49972734818240738,0.088425033886906423,0.21111735461098158
0.35940431582188925,0.091702759162002268,0.23046453483785975
0.37578155611751834,0.092721752745922426,0.19506692279903551
0.41956636394193558,0.09551131102340113,0.24927559286926759
0.42323621965918728,0.094683138209874701,0.23703554817675282
0.37967250694907101,0.091771523866173266,0.19035365619820699
0.4972692150387949,0.09240708475742053,0.25845168384424511
0.45524899264245366,0.076536412152309399,0.23388012871530117
0.35102189816892182,0.089324744376546056,0.19915797682711428
0.19474489612046181,0.10277445165448665,-0.03557329400980766
nan,nan,nan
0.32966717716894345,0.11264610151661159,0.15276321322090522
0.43146586389456065,0.092877181799968844,0.2262861068181467
0.32851374678293854,0.10606291174727818,0.15689241074712784
0.2522454301465098,0.10941763860393892,0.15039098821969332
0.3345358835667902,0.098519677662676691,0.17939642462054636
0.31664405640066762,0.10408648685922223,0.19691335524159731
0.23302854984953469,0.10635931925113576,0.074148086021958021
0.41528860618024971,0.075501568927946419,0.23168074758269891
0.45861679786680365,0.071864719235973193,0.20507236582098304
nan,nan,nan
0.43072182530871478,0.10259152218620855,0.26327473114464051
0.3886143994638307,0.11370759230283226,0.25699408887601505
0.18060691269036988,0.12858797807908831,0.095547790747300687
0.48343778158872469,0.091404539281201014,0.262587881828377
0.40098036120610525,0.092612321946060838,0.19850092006997
0.33686611367490127,0.093078347900461642,0.21512929327994121
0.39608162681913994,0.079162827057429538,0.20503524057496003
0.45163411363271466,0.082225237609636612,0.23240716558984931
0.43888037579813732,0.091308100546850193,0.20178647240808728
0.56531369526222697,0.08128442471224924,0.23948116887978493
0.44289842561819237,0.083847040671309658,0.25933442170782023
0.36127256200926,0.091228537346697627,0.19926258537746533
0.27672245451177152,0.099739283405683471,0.13249280195954477
0.39702928822230654,0.072329162656130999,0.22298893938014558
0.38872611850981187,0.095531842440708642,0.18887007598319278
0.1591932030071169,0.12223575581730833,-0.01585427579384413
0.31087030770264423,0.11945728294382137,0.20100758658047979
0.45206509895290642,0.11321364965420655,0.19070889820944337
0.16133321040687212,0.13142139185021204,-0.028799525520680269
0.41955136484878103,0.065784792108145904,0.21050566729479797
0.49489109352490879,0.10341657064226915,0.25302952962065745
0.44425984242754657,0.078429606291703036,0.23512819365380011
